date,bitcoin,bitcoin_buy,bitcoin_mining,bitcoin_price,blockchain,value,unique,trans_volume,revenue,trade_volume,market_cap,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,change,change_1,change_2,change_3,change_4,change_5,down_up,value_tomorrow,change_tomorrow,class_change_tomorrow,change_bitcoin,change_unique,change_revenue,change_trade_volume,change_market_cap,class_change
2012-03-04,3.7991534825101176,0.0,0.0,0.0,0.0,4.9,11319.0,58.64699049,31864.7,210428.503019,41561800.0,4.77995,4.98888,4.98421,4.9,5.0,5.1,5.00073,5.07,2.5115325474115906,-4.1879139205593106,0.09369589162574243,1.7185714285714226,-1.9999999999999858,-1.9607843137254832,1,5.04,2.857142857142847,up1,-14.285714285714278,10.753424657534254,11.982613162408455,6.4803360138838,2.5901503235378414,up1
2012-03-05,3.2925996848421017,0.0,0.0,0.0,0.0,5.04,12425.0,356.72453949,33284.16,387615.242624,42782544.0,4.9,4.77995,4.98888,4.98421,4.9,5.0,5.1,5.00073,2.857142857142847,2.5115325474115906,-4.1879139205593106,0.09369589162574243,1.7185714285714226,-1.9999999999999858,1,5.05,0.19841269841269593,up1,-13.333333333333343,9.771181199752633,4.45464730563917,84.20282284144818,2.937177889311826,up1
2012-03-06,3.4192381342591056,0.0,0.0,0.0,0.0,5.05,11913.0,1692.47527628,37390.2,208535.282091,42904800.0,5.04,4.9,4.77995,4.98888,4.98421,4.9,5.0,5.1,0.19841269841269593,2.857142857142847,2.5115325474115906,-4.1879139205593106,0.09369589162574243,1.7185714285714226,1,5.07,0.3960396039604035,up1,3.8461538461538396,-4.120724346076457,12.33631853710591,-46.20044333672236,0.2857614077367572,up1
2012-03-07,3.039322786008094,0.0,0.0,0.0,0.0,5.07,11591.0,1951.59776588,37791.78,243593.749918,43112491.5,5.05,5.04,4.9,4.77995,4.98888,4.98421,4.9,5.0,0.3960396039604035,0.19841269841269593,2.857142857142847,2.5115325474115906,-4.1879139205593106,0.09369589162574243,1,5.0,-1.3806706114398537,down1,-11.1111111111111,-2.7029295727356697,1.074024744451762,16.81176800178173,0.48407520836829576,up1
2012-03-08,2.2794920895060704,0.0,0.0,0.0,0.0,5.0,12250.0,1114.47105296,39020.0,253573.622211,42556250.0,5.07,5.05,5.04,4.9,4.77995,4.98888,4.98421,4.9,-1.3806706114398537,0.3960396039604035,0.19841269841269593,2.857142857142847,2.5115325474115906,-4.1879139205593106,0,4.9499,-1.0019999999999811,down1,-25.0,5.685445604348203,3.2499659978968936,4.096932822110389,-1.290209590415344,down1
2012-03-09,2.532768988340078,0.0,0.0,0.0,0.0,4.9499,11826.0,894.22361632,41099.0197,202271.818468,42170920.545,5.0,5.07,5.05,5.04,4.9,4.77995,4.98888,4.98421,-1.0019999999999811,-1.3806706114398537,0.3960396039604035,0.19841269841269593,2.857142857142847,2.5115325474115906,0,4.94,-0.20000404048566622,down1,11.111111111111114,-3.4612244897959243,5.328087391081496,-20.231522228408878,-0.9054591393743578,down1
2012-03-10,2.1528536400890665,0.0,0.0,0.0,0.0,4.94,10915.0,1147.65074009,42755.7,170994.419871,42129308.0,4.9499,5.0,5.07,5.05,5.04,4.9,4.77995,4.98888,-0.20000404048566622,-1.0019999999999811,-1.3806706114398537,0.3960396039604035,0.19841269841269593,2.857142857142847,0,4.99,1.012145748987848,up1,-15.0,-7.703365465922545,4.030948455931181,-15.46305305103499,-0.098675922797554,down1
2012-03-11,3.165961235425098,0.0,0.0,0.0,0.0,4.99,9925.0,1085.73701239,33198.47,202433.022814,42588901.5,4.94,4.9499,5.0,5.07,5.05,5.04,4.9,4.77995,1.012145748987848,-0.20000404048566622,-1.0019999999999811,-1.3806706114398537,0.3960396039604035,0.19841269841269593,1,4.95915,-0.6182364729458953,down1,47.05882352941177,-9.070087036188724,-22.353113152164497,18.385747889736763,1.0909115810779468,up1
2012-03-12,2.7860458871740863,0.0,0.0,0.0,0.0,4.95915,10385.0,1738.01637808,41919.69495,111077.907704,42367506.195,4.99,4.94,4.9499,5.0,5.07,5.05,5.04,4.9,-0.6182364729458953,1.012145748987848,-0.20000404048566622,-1.0019999999999811,-1.3806706114398537,0.3960396039604035,0,5.41,9.091275722654075,up4,-12.0,4.634760705289679,26.269960483118638,-45.12856343302206,-0.5198427224050448,down1
2012-03-13,3.4192381342591056,0.0,0.0,0.0,0.0,5.41,12352.0,1054.85725691,41170.1,616879.766344,46260369.0,4.95915,4.99,4.94,4.9499,5.0,5.07,5.05,5.04,9.091275722654075,-0.6182364729458953,1.012145748987848,-0.20000404048566622,-1.0019999999999811,-1.3806706114398537,1,5.4444,0.6358595194084842,up1,22.72727272727272,18.94077997111218,-1.7881689046022018,455.3577476340831,9.188321793316732,up4
2012-03-14,2.4061305389230743,0.0,0.0,0.0,0.0,5.4444,12273.0,2975.81349336,37593.582,373636.887535,46592086.32,5.41,4.95915,4.99,4.94,4.9499,5.0,5.07,5.05,0.6358595194084842,9.091275722654075,-0.6182364729458953,1.012145748987848,-0.20000404048566622,-1.0019999999999811,1,5.45,0.1028579825141378,up1,-29.629629629629633,-0.6395725388601079,-8.687173458407912,-39.43116504705664,0.7170658755445771,up1
2012-03-15,2.91268433659109,0.0,0.0,0.0,0.0,5.45,12046.0,2643.05893423,35174.3,260320.83889400001,46675162.5,5.4444,5.41,4.95915,4.99,4.94,4.9499,5.0,5.07,0.1028579825141378,0.6358595194084842,9.091275722654075,-0.6182364729458953,1.012145748987848,-0.20000404048566622,1,5.4,-0.9174311926605583,down1,21.05263157894737,-1.8495885276623483,-6.435359099327101,-30.32785370539338,0.1783053444514593,up1
2012-03-16,3.039322786008094,0.0,0.0,0.0,0.0,5.4,11928.0,1619.95513181,38647.8,162261.12692100002,46285560.0,5.45,5.4444,5.41,4.95915,4.99,4.94,4.9499,5.0,-0.9174311926605583,0.1028579825141378,0.6358595194084842,9.091275722654075,-0.6182364729458953,1.012145748987848,0,5.3998,-0.003703703703706651,down1,4.347826086956516,-0.9795782832475481,9.875107678049034,-37.66879070827246,-0.8347105379654494,down1
2012-03-17,3.039322786008094,0.0,0.0,0.0,0.0,5.3998,13116.0,643.74020461,46459.8792,149637.95729700002,46330284.0,5.4,5.45,5.4444,5.41,4.95915,4.99,4.94,4.9499,-0.003703703703706651,-0.9174311926605583,0.1028579825141378,0.6358595194084842,9.091275722654075,-0.6182364729458953,0,5.379980000000001,-0.36705063150486694,down1,0.0,9.959758551307843,20.213515905174404,-7.7795402161516165,0.0966262480134219,down1
2012-03-18,3.039322786008094,0.0,0.0,0.0,0.0,5.379980000000001,10606.0,952.5844023,41979.98394,212994.98397200002,46202192.243999995,5.3998,5.4,5.45,5.4444,5.41,4.95915,4.99,4.94,-0.36705063150486694,-0.003703703703706651,-0.9174311926605583,0.1028579825141378,0.6358595194084842,9.091275722654075,0,5.3099,-1.3026070728887618,down1,0.0,-19.136931991460813,-9.642503030873158,42.34021087928218,-0.2764752229880685,down1
2012-03-19,2.7860458871740863,0.0,0.0,0.0,0.0,5.3099,11743.0,1663.17139541,41969.4496,501626.30937299994,45642307.43,5.379980000000001,5.3998,5.4,5.45,5.4444,5.41,4.95915,4.99,-1.3026070728887618,-0.36705063150486694,-0.003703703703706651,-0.9174311926605583,0.1028579825141378,0.6358595194084842,0,4.98,-6.212923030565534,down4,-8.333333333333343,10.720346973411282,-0.025093720891021576,135.51085571054713,-1.211814389765678,down1
2012-03-20,2.91268433659109,0.0,0.0,0.0,0.0,4.98,11698.0,1659.83681583,36871.92,763389.5204899999,42843438.0,5.3099,5.379980000000001,5.3998,5.4,5.45,5.4444,5.41,4.95915,-6.212923030565534,-1.3026070728887618,-0.36705063150486694,-0.003703703703706651,-0.9174311926605583,0.1028579825141378,0,4.87,-2.2088353413654715,down2,4.545454545454547,-0.38320701694627246,-12.145809984603659,52.182911108507625,-6.132182152036307,down4
2012-03-21,2.532768988340078,0.0,0.0,0.0,0.0,4.87,12291.0,846.22804289,39466.48,246229.48821999997,41936544.0,4.98,5.3099,5.379980000000001,5.3998,5.4,5.45,5.4444,5.41,-2.2088353413654715,-6.212923030565534,-1.3026070728887618,-0.36705063150486694,-0.003703703703706651,-0.9174311926605583,0,4.88,0.20533880903489887,up1,-13.043478260869577,5.069242605573606,7.0366826571548415,-67.74523600193625,-2.11676289843966,down2
2012-03-22,3.165961235425098,0.0,0.0,0.0,0.0,4.88,12360.0,1318.29346689,38078.64,183497.031828,42060720.0,4.87,4.98,5.3099,5.379980000000001,5.3998,5.4,5.45,5.4444,0.20533880903489887,-2.2088353413654715,-6.212923030565534,-1.3026070728887618,-0.36705063150486694,-0.003703703703706651,1,4.83,-1.0245901639344197,down1,25.000000000000014,0.5613863802782504,-3.5165031185958355,-25.477231360668725,0.2961045144778751,up1
2012-03-23,2.532768988340078,0.0,0.0,0.0,0.0,4.83,10829.0,919.40819872,31409.49,335345.642284,41661165.0,4.88,4.87,4.98,5.3099,5.379980000000001,5.3998,5.4,5.45,-1.0245901639344197,0.20533880903489887,-2.2088353413654715,-6.212923030565534,-1.3026070728887618,-0.36705063150486694,0,4.74896,-1.6778467908902712,down1,-20.0,-12.386731391585755,-17.514149665009043,82.75262490258399,-0.9499480750686189,down1
2012-03-24,3.165961235425098,0.0,0.0,0.0,0.0,4.74896,11385.0,2524.92930653,40860.05184,214667.030354,41002995.536,4.83,4.88,4.87,4.98,5.3099,5.379980000000001,5.3998,5.4,-1.6778467908902712,-1.0245901639344197,0.20533880903489887,-2.2088353413654715,-6.212923030565534,-1.3026070728887618,0,4.68294,-1.3901991172804173,down1,25.000000000000014,5.134361436882443,30.08823715380288,-35.98633669669064,-1.5798153124138565,down1
2012-03-25,2.7860458871740863,0.0,0.0,0.0,0.0,4.68294,10821.0,1850.44378789,39163.42722,310873.445415,40472074.803,4.74896,4.83,4.88,4.87,4.98,5.3099,5.379980000000001,5.3998,-1.3901991172804173,-1.6778467908902712,-1.0245901639344197,0.20533880903489887,-2.2088353413654715,-6.212923030565534,0,4.73793,1.1742623223872215,up1,-12.0,-4.953886693017125,-4.152282103418898,44.816577050676756,-1.294834014099905,down1
2012-03-26,2.91268433659109,0.0,0.0,0.0,0.0,4.73793,11226.0,1791.17787205,36041.43351,330843.537977,40983331.3965,4.68294,4.74896,4.83,4.88,4.87,4.98,5.3099,5.379980000000001,1.1742623223872215,-1.3901991172804173,-1.6778467908902712,-1.0245901639344197,0.20533880903489887,-2.2088353413654715,1,4.74,0.04368996587116669,up1,4.545454545454547,3.742722484058774,-7.971707104340581,6.423865677990264,1.2632329723360272,up1
2012-03-27,3.54587658367611,0.0,0.0,0.0,0.0,4.74,11432.0,932.47237882,35090.22,282240.280127,41036313.0,4.73793,4.68294,4.74896,4.83,4.88,4.87,4.98,5.3099,0.04368996587116669,1.1742623223872215,-1.3901991172804173,-1.6778467908902712,-1.0245901639344197,0.20533880903489887,1,4.84592,2.2345991561181364,up1,21.73913043478261,1.8350258328879363,-2.639222187808045,-14.690707924112118,0.12927598048929667,up1
2012-03-28,3.165961235425098,0.0,0.0,0.0,0.0,4.84592,12371.0,3119.7339456,38544.447680000005,247231.87607600002,41991835.168000005,4.74,4.73793,4.68294,4.74896,4.83,4.88,4.87,4.98,2.2345991561181364,0.04368996587116669,1.1742623223872215,-1.3901991172804173,-1.6778467908902712,-1.0245901639344197,1,4.86092,0.3095387459966332,up1,-10.714285714285708,8.213785864240734,9.843847317001732,-12.403758965675351,2.3284795785625505,up1
2012-03-29,2.91268433659109,0.0,0.0,0.0,0.0,4.86092,12719.0,1443.89726012,33802.837680000004,186601.091402,42155599.562,4.84592,4.74,4.73793,4.68294,4.74896,4.83,4.88,4.87,0.3095387459966332,2.2345991561181364,0.04368996587116669,1.1742623223872215,-1.3901991172804173,-1.6778467908902712,1,4.83,-0.6360935789932824,down1,-8.0,2.813030474496813,-12.30166803625086,-24.523854139003447,0.38999103836449933,up1
2012-03-30,3.039322786008094,0.0,0.0,0.0,0.0,4.83,12480.0,2867.53008419,36244.32,163903.618157,41923675.5,4.86092,4.84592,4.74,4.73793,4.68294,4.74896,4.83,4.88,-0.6360935789932824,0.3095387459966332,2.2345991561181364,0.04368996587116669,1.1742623223872215,-1.3901991172804173,0,4.95,2.484472049689444,up1,4.347826086956516,-1.8790785439106799,7.222714090197641,-12.163633703568323,-0.5501619343805118,down1
2012-03-31,3.039322786008094,0.0,0.0,0.0,0.0,4.95,11040.0,2433.76173767,40362.3,239657.36540300003,43005600.0,4.83,4.86092,4.84592,4.74,4.73793,4.68294,4.74896,4.83,2.484472049689444,-0.6360935789932824,0.3095387459966332,2.2345991561181364,0.04368996587116669,1.1742623223872215,1,4.928999999999999,-0.4242424242424505,down1,0.0,-11.538461538461533,11.361725092373106,46.218471622412295,2.5807004922552608,up1
2012-04-01,2.6594074377570824,0.0,0.0,0.0,0.0,4.928999999999999,9586.0,4479.00661444,36987.216,174322.463399,42860119.5,4.95,4.83,4.86092,4.84592,4.74,4.73793,4.68294,4.74896,-0.4242424242424505,2.484472049689444,-0.6360935789932824,0.3095387459966332,2.2345991561181364,0.04368996587116669,0,5.08,3.063501724487736,up2,-12.499999999999986,-13.170289855072468,-8.361971443649153,-27.261795978661027,-0.3382826887661139,down1
2012-04-02,4.305707280178133,0.0,0.0,0.0,0.0,5.08,10766.0,1817.35543242,32278.32,363920.435727,44205398.0,4.928999999999999,4.95,4.83,4.86092,4.84592,4.74,4.73793,4.68294,3.063501724487736,-0.4242424242424505,2.484472049689444,-0.6360935789932824,0.3095387459966332,2.2345991561181364,1,5.01,-1.3779527559055111,down1,61.90476190476187,12.309618193198418,-12.73114472849214,108.76278858797244,3.1387651637322165,up2
2012-04-03,3.9257919319271215,0.0,0.0,0.0,0.0,5.01,13073.0,2982.88357265,32084.04,347947.19866,43628332.5,5.08,4.928999999999999,4.95,4.83,4.86092,4.84592,4.74,4.73793,-1.3779527559055111,3.063501724487736,-0.4242424242424505,2.484472049689444,-0.6360935789932824,0.3095387459966332,0,4.97,-0.7984031936127707,down1,-8.82352941176471,21.42857142857143,-0.6018900611927762,-4.389211349203421,-1.305418627833646,down1
2012-04-04,3.7991534825101176,0.0,0.0,0.0,0.0,4.97,12774.0,2112.49555395,35053.41,305609.316704,43315041.0,5.01,5.08,4.928999999999999,4.95,4.83,4.86092,4.84592,4.74,-0.7984031936127707,-1.3779527559055111,3.063501724487736,-0.4242424242424505,2.484472049689444,-0.6360935789932824,0,4.94486,-0.5058350100603519,down1,-3.225806451612897,-2.287156735255877,9.254975370932101,-12.167904244968753,-0.7180918500609721,down1
2012-04-05,3.7991534825101176,0.0,0.0,0.0,0.0,4.94486,11946.0,2119.84704575,29451.586160000003,181999.040944,43125360.275,4.97,5.01,5.08,4.928999999999999,4.95,4.83,4.86092,4.84592,-0.5058350100603519,-0.7984031936127707,-1.3779527559055111,3.063501724487736,-0.4242424242424505,2.484472049689444,0,4.96,0.3061765146030382,up1,0.0,-6.481916392672616,-15.980824233648022,-40.44715556879556,-0.4379096051184632,down1
2012-04-06,3.165961235425098,0.0,0.0,0.0,0.0,4.96,12300.0,13095.2055864,30523.84,249517.872009,43287904.0,4.94486,4.97,5.01,5.08,4.928999999999999,4.95,4.83,4.86092,0.3061765146030382,-0.5058350100603519,-0.7984031936127707,-1.3779527559055111,3.063501724487736,-0.4242424242424505,1,4.98,0.40322580645162986,up1,-16.666666666666657,2.9633350075338996,3.6407337593799696,37.09845431865497,0.376909836726,up1
2012-04-07,3.9257919319271215,0.0,0.0,0.0,0.0,4.98,11003.0,1771.20343318,32882.94,410663.8892,43495320.0,4.96,4.94486,4.97,5.01,5.08,4.928999999999999,4.95,4.83,0.40322580645162986,0.3061765146030382,-0.5058350100603519,-0.7984031936127707,-1.3779527559055111,3.063501724487736,1,4.8,-3.6144578313253106,down2,24.0,-10.544715447154474,7.728713032174198,64.58295587948405,0.47915463867227004,up1
2012-04-08,3.9257919319271215,0.0,0.0,0.0,0.0,4.8,10863.0,3539.13715572,35054.4,268961.962356,41958240.0,4.98,4.96,4.94486,4.97,5.01,5.08,4.928999999999999,4.95,-3.6144578313253106,0.40322580645162986,0.3061765146030382,-0.5058350100603519,-0.7984031936127707,-1.3779527559055111,0,4.8,0.0,up1,0.0,-1.2723802599291076,6.603606611817554,-34.50557270083927,-3.5338974400004446,down2
2012-04-09,2.91268433659109,0.0,0.0,0.0,0.0,4.8,10799.0,1446.60632577,36254.4,124253.24391800001,41994480.0,4.8,4.98,4.96,4.94486,4.97,5.01,5.08,4.928999999999999,0.0,-3.6144578313253106,0.40322580645162986,0.3061765146030382,-0.5058350100603519,-0.7984031936127707,0,4.9,2.083333333333343,up1,-25.80645161290323,-0.5891558501334799,3.4232507188826418,-53.80267052277915,0.08637159232608838,up1
2012-04-10,4.052430381344125,0.0,0.0,0.0,0.0,4.9,13688.0,2845.66615873,35054.6,279791.163535,42904400.0,4.8,4.8,4.98,4.96,4.94486,4.97,5.01,5.08,2.083333333333343,0.0,-3.6144578313253106,0.40322580645162986,0.3061765146030382,-0.5058350100603519,1,4.8941,-0.12040816326532422,down1,39.13043478260869,26.752477081211225,-3.309391411801059,125.1781560887425,2.1667609647744115,up1
2012-04-11,4.052430381344125,0.0,0.0,0.0,0.0,4.8941,13265.0,2149.43561318,35022.1796,211884.238374,42887732.415,4.9,4.8,4.8,4.98,4.96,4.94486,4.97,5.01,-0.12040816326532422,2.083333333333343,0.0,-3.6144578313253106,0.40322580645162986,0.3061765146030382,0,4.98,1.755174597985345,up1,0.0,-3.0902980713033372,-0.09248543700397249,-24.27057534735377,-0.03884819505691439,down1
2012-04-12,3.7991534825101176,0.0,0.0,0.0,0.0,4.98,14415.0,3132.51374212,34391.88,326390.791102,43674849.0,4.8941,4.9,4.8,4.8,4.98,4.96,4.94486,4.97,1.755174597985345,-0.12040816326532422,2.083333333333343,0.0,-3.6144578313253106,0.40322580645162986,1,4.94464,-0.7100401606425919,down1,-6.25,8.66943083301922,-1.799715515136043,54.042034276227184,1.8352954112460935,up1
2012-04-13,2.4061305389230743,0.0,0.0,0.0,0.0,4.94464,12853.0,10869.9044875,31171.010560000002,393935.34230300004,43395891.264,4.98,4.8941,4.9,4.8,4.8,4.98,4.96,4.94486,-0.7100401606425919,1.755174597985345,-0.12040816326532422,2.083333333333343,0.0,-3.6144578313253106,0,5.03,1.7263137457934334,up1,-36.66666666666667,-10.835934790149153,-9.365203181681238,20.694380185466613,-0.6387148264668383,down1
2012-04-14,3.4192381342591056,0.0,0.0,0.0,0.0,5.03,13306.0,4085.01537647,33474.65,453609.726954,44178490.0,4.94464,4.98,4.8941,4.9,4.8,4.8,4.98,4.96,1.7263137457934334,-0.7100401606425919,1.755174597985345,-0.12040816326532422,2.083333333333343,0.0,1,4.98389,-0.9166998011928627,down1,42.10526315789474,3.5244689955652433,7.390326455941491,15.148268825573084,1.803393623693637,up1
2012-04-15,2.91268433659109,0.0,0.0,0.0,0.0,4.98389,12285.0,3987.51407488,29175.69206,142891.622208,43802661.6265,5.03,4.94464,4.98,4.8941,4.9,4.8,4.8,4.98,-0.9166998011928627,1.7263137457934334,-0.7100401606425919,1.755174597985345,-0.12040816326532422,2.083333333333343,0,4.98,-0.07805148187458144,down1,-14.81481481481481,-7.673230121749583,-12.842428345031237,-68.49899512351276,-0.8507044344430881,down1
2012-04-16,3.4192381342591056,0.0,0.0,0.0,0.0,4.98,13624.0,2076.67337867,33136.92,143852.478345,43801590.0,4.98389,5.03,4.94464,4.98,4.8941,4.9,4.8,4.8,-0.07805148187458144,-0.9166998011928627,1.7263137457934334,-0.7100401606425919,1.755174597985345,-0.12040816326532422,0,5.022069999999999,0.844779116465844,up1,17.39130434782608,10.899470899470899,13.577151595423018,0.6724369995613557,-0.0024464871772806873,down1
2012-04-17,2.532768988340078,0.0,0.0,0.0,0.0,5.022069999999999,14357.0,2249.67744297,35691.85149,162666.85324,44207273.382,4.98,4.98389,5.03,4.94464,4.98,4.8941,4.9,4.8,0.844779116465844,-0.07805148187458144,-0.9166998011928627,1.7263137457934334,-0.7100401606425919,1.755174597985345,1,5.1782,3.1088774150898217,up2,-25.925925925925924,5.380211391661774,7.710226206901552,13.07893691610765,0.9261841453700583,up1
2012-04-18,3.54587658367611,0.0,0.0,0.0,0.0,5.1782,13860.0,4995.74712285,31612.911,415769.62544699997,45613210.34,5.022069999999999,4.98,4.98389,5.03,4.94464,4.98,4.8941,4.9,3.1088774150898217,0.844779116465844,-0.07805148187458144,-0.9166998011928627,1.7263137457934334,-0.7100401606425919,1,5.19,0.22787841334826453,up1,40.0,-3.4617259873232626,-11.428212098054985,155.5957880574293,3.180329503362813,up2
2012-04-19,3.165961235425098,0.0,0.0,0.0,0.0,5.19,13885.0,5804.51732097,40507.95,208230.25114100002,45757635.0,5.1782,5.022069999999999,4.98,4.98389,5.03,4.94464,4.98,4.8941,0.22787841334826453,3.1088774150898217,0.844779116465844,-0.07805148187458144,-0.9166998011928627,1.7263137457934334,1,5.17,-0.38535645472062185,down1,-10.714285714285708,0.1803751803751794,28.13736134581214,-49.91691590814778,0.31662901804863,up1
2012-04-20,3.165961235425098,0.0,0.0,0.0,0.0,5.17,13626.0,4613.63261562,40098.52,251079.271135,45621372.5,5.19,5.1782,5.022069999999999,4.98,4.98389,5.03,4.94464,4.98,-0.38535645472062185,0.22787841334826453,3.1088774150898217,0.844779116465844,-0.07805148187458144,-0.9166998011928627,0,5.48,5.996131528046419,up2,1.4210854715202004e-14,-1.8653222902412665,-1.0107398671125054,20.577711335989022,-0.2977918329913649,down1
2012-04-21,3.165961235425098,0.0,0.0,0.0,0.0,5.48,14018.0,3846.46352993,40310.88,666085.012791,48397168.0,5.17,5.19,5.1782,5.022069999999999,4.98,4.98389,5.03,4.94464,5.996131528046419,-0.38535645472062185,0.22787841334826453,3.1088774150898217,0.844779116465844,-0.07805148187458144,1,5.3287,-2.760948905109501,down2,1.4210854715202004e-14,2.876853075003666,0.5295956060223688,165.2887312361442,6.084419095457946,up2
2012-04-22,2.91268433659109,0.0,0.0,0.0,0.0,5.3287,11561.0,6238.54650106,39725.4585,177455.107444,47100645.735,5.48,5.17,5.19,5.1782,5.022069999999999,4.98,4.98389,5.03,-2.760948905109501,5.996131528046419,-0.38535645472062185,0.22787841334826453,3.1088774150898217,0.844779116465844,0,5.21799,-2.0776174301424533,down2,-8.0,-17.52746468825795,-1.452266732951486,-73.35848967680035,-2.6789217604633393,down2
