date,bitcoin,blockchain,bitcoin price,bitcoin buy,bitcoin mining,isPartial
2015-12-19,3.5967885816235503,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2015-12-20,3.3912578055307763,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2015-12-21,3.4940231935771635,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2015-12-22,3.4940231935771635,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2015-12-23,3.5967885816235503,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2015-12-24,3.6995539696699375,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2015-12-25,3.4940231935771635,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2015-12-26,3.5967885816235503,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2015-12-27,3.5967885816235503,0.5454545454545454,0.3850267379679144,0.0,0.0,False
2015-12-28,3.6995539696699375,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2015-12-29,3.5967885816235503,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2015-12-30,3.5967885816235503,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2015-12-31,3.0829616413916145,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2016-01-01,3.0829616413916145,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-01-02,3.288492417484389,0.36363636363636365,0.2887700534759358,0.0,0.0,False
2016-01-03,3.3912578055307763,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-01-04,3.4940231935771635,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2016-01-05,3.4940231935771635,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-01-06,3.0829616413916145,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2016-01-07,4.007850133809099,0.7272727272727273,0.5775401069518716,0.0,0.0,False
2016-01-08,3.905084745762712,0.7272727272727273,0.5775401069518716,0.0,0.0,False
2016-01-09,3.4940231935771635,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-01-10,3.288492417484389,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-01-11,3.3912578055307763,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2016-01-12,3.288492417484389,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2016-01-13,3.6995539696699375,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-01-14,3.288492417484389,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-01-15,5.035504014272971,0.7272727272727273,0.6737967914438503,0.0,0.0,False
2016-01-16,4.829973238180196,0.5454545454545454,0.6737967914438503,0.0,0.0,False
2016-01-17,4.110615521855486,0.5454545454545454,0.48128342245989303,0.0,0.0,False
2016-01-18,4.007850133809099,0.7272727272727273,0.5775401069518716,0.0,0.0,False
2016-01-19,4.007850133809099,0.9090909090909092,0.48128342245989303,0.0,0.0,False
2016-01-20,4.3161462979482605,0.9090909090909092,0.5775401069518716,0.0,0.0,False
2016-01-21,3.905084745762712,0.7272727272727273,0.5775401069518716,0.0,0.0,False
2016-01-22,3.6995539696699375,0.9090909090909092,0.48128342245989303,0.0,0.0,False
2016-01-23,3.3912578055307763,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-01-24,3.288492417484389,0.5454545454545454,0.3850267379679144,0.0,0.0,False
2016-01-25,3.185727029438002,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-01-26,3.3912578055307763,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-01-27,3.3912578055307763,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-01-28,3.288492417484389,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-01-29,3.185727029438002,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-01-30,3.0829616413916145,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-01-31,3.0829616413916145,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-02-01,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-02-02,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-02-03,3.288492417484389,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-02-04,3.288492417484389,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-02-05,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-02-06,3.0829616413916145,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-02-07,3.0829616413916145,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2016-02-08,3.0829616413916145,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-02-09,3.0829616413916145,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-02-10,3.4940231935771635,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-02-11,3.3912578055307763,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-02-12,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-02-13,2.9801962533452278,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-02-14,3.4940231935771635,0.5454545454545454,0.1925133689839572,0.0,0.0,False
2016-02-15,3.5967885816235503,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-02-16,3.5967885816235503,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-02-17,3.3912578055307763,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-02-18,4.110615521855486,1.2727272727272727,0.48128342245989303,0.0,0.0,False
2016-02-19,4.007850133809099,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-02-20,3.5967885816235503,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2016-02-21,3.5967885816235503,0.5454545454545454,0.3850267379679144,0.0,0.0,False
2016-02-22,3.6995539696699375,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-02-23,3.288492417484389,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-02-24,3.3912578055307763,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-02-25,3.3912578055307763,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-02-26,3.288492417484389,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-02-27,3.288492417484389,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-02-28,3.185727029438002,0.7272727272727273,0.1925133689839572,0.0,0.0,False
2016-02-29,3.0829616413916145,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-01,3.4940231935771635,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-03-02,3.3912578055307763,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-03-03,3.6995539696699375,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-03-04,3.3912578055307763,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-03-05,3.3912578055307763,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2016-03-06,3.185727029438002,0.5454545454545454,0.3850267379679144,0.0,0.0,False
2016-03-07,3.4940231935771635,0.9090909090909092,0.3850267379679144,0.0,0.0,False
2016-03-08,3.3912578055307763,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-03-09,3.185727029438002,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-03-10,3.0829616413916145,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-11,3.0829616413916145,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-03-12,2.8774308652988405,0.5454545454545454,0.2887700534759358,0.0,0.0,False
2016-03-13,2.9801962533452278,0.7272727272727273,0.1925133689839572,0.0,0.0,False
2016-03-14,3.3912578055307763,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-15,3.4940231935771635,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-16,3.0829616413916145,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-03-17,3.185727029438002,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-03-18,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-19,2.671900089206066,0.7272727272727273,0.1925133689839572,0.0,0.0,False
2016-03-20,2.9801962533452278,0.5454545454545454,0.1925133689839572,0.0,0.0,False
2016-03-21,3.0829616413916145,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-22,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-23,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-24,3.0829616413916145,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-03-25,3.0829616413916145,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-03-26,2.7746654772524533,0.5454545454545454,0.1925133689839572,0.0,0.0,False
2016-03-27,3.0829616413916145,0.7272727272727273,0.1925133689839572,0.0,0.0,False
2016-03-28,3.3912578055307763,1.0909090909090908,0.1925133689839572,0.0,0.0,False
2016-03-29,3.5967885816235503,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-03-30,3.3912578055307763,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-03-31,3.0829616413916145,1.2727272727272727,0.1925133689839572,0.0,0.0,False
2016-04-01,2.8774308652988405,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-04-02,2.7746654772524533,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2016-04-03,2.9801962533452278,0.7272727272727273,0.1925133689839572,0.0,0.0,False
2016-04-04,2.9801962533452278,1.0909090909090908,0.1925133689839572,0.0,0.0,False
2016-04-05,3.185727029438002,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-04-06,3.0829616413916145,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-04-07,3.288492417484389,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-04-08,3.0829616413916145,1.0909090909090908,0.1925133689839572,0.0,0.0,False
2016-04-09,2.8774308652988405,0.7272727272727273,0.1925133689839572,0.0,0.0,False
2016-04-10,3.0829616413916145,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-04-11,3.185727029438002,1.4545454545454546,0.2887700534759358,0.0,0.0,False
2016-04-12,3.185727029438002,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-04-13,2.9801962533452278,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-04-14,3.185727029438002,1.0909090909090908,0.1925133689839572,0.0,0.0,False
2016-04-15,2.9801962533452278,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-04-16,2.7746654772524533,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-04-17,2.7746654772524533,0.7272727272727273,0.1925133689839572,0.0,0.0,False
2016-04-18,2.9801962533452278,1.0909090909090908,0.1925133689839572,0.0,0.0,False
2016-04-19,3.185727029438002,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-04-20,3.185727029438002,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-04-21,3.4940231935771635,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-04-22,3.6995539696699375,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-04-23,3.185727029438002,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2016-04-24,3.6995539696699375,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-04-25,3.3912578055307763,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-04-26,3.802319357716325,1.0909090909090908,0.3850267379679144,0.0,0.0,False
2016-04-27,3.4940231935771635,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-04-28,3.6995539696699375,1.2727272727272727,0.3850267379679144,0.0,0.0,False
2016-04-29,3.4940231935771635,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-04-30,3.288492417484389,0.7272727272727273,0.2887700534759358,0.0,0.0,False
2016-05-01,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-05-02,10.276538804638715,1.4545454545454546,0.6737967914438503,0.0,0.0,False
2016-05-03,6.474219446922391,1.6363636363636365,0.48128342245989303,0.0,0.0,False
2016-05-04,4.418911685994647,1.4545454545454546,0.3850267379679144,0.0,0.0,False
2016-05-05,4.624442462087422,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-05-06,4.213380909901874,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-05-07,3.6995539696699375,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-05-08,3.6995539696699375,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-05-09,4.007850133809099,1.4545454545454546,0.3850267379679144,0.0,0.0,False
2016-05-10,4.007850133809099,1.4545454545454546,0.3850267379679144,0.0,0.0,False
2016-05-11,3.6995539696699375,1.4545454545454546,0.2887700534759358,0.0,0.0,False
2016-05-12,3.6995539696699375,1.4545454545454546,0.2887700534759358,0.0,0.0,False
2016-05-13,3.3912578055307763,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-05-14,3.185727029438002,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-05-15,3.0829616413916145,0.9090909090909092,0.1925133689839572,0.0,0.0,False
2016-05-16,3.3912578055307763,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-05-17,3.4940231935771635,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-05-18,3.288492417484389,1.2727272727272727,0.1925133689839572,0.0,0.0,False
2016-05-19,3.5967885816235503,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-05-20,3.3912578055307763,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-05-21,3.185727029438002,0.5454545454545454,0.1925133689839572,0.0,0.0,False
2016-05-22,3.185727029438002,0.9090909090909092,0.2887700534759358,0.0,0.0,False
2016-05-23,3.3912578055307763,1.2727272727272727,0.2887700534759358,0.0,0.0,False
2016-05-24,3.185727029438002,1.0909090909090908,0.2887700534759358,0.0,0.0,False
2016-05-25,3.0829616413916145,1.2727272727272727,0.1925133689839572,0.0,0.0,False
2016-05-26,3.4940231935771635,1.4545454545454546,0.2887700534759358,0.0,0.0,False
2016-05-27,3.6995539696699375,1.2727272727272727,0.3850267379679144,0.0,0.0,False
2016-05-28,4.110615521855486,0.9090909090909092,0.48128342245989303,0.0,0.0,False
2016-05-29,4.521677074041035,0.7272727272727273,0.6737967914438503,0.0,0.0,False
2016-05-30,4.7272078501338095,1.2727272727272727,0.6737967914438503,0.0,0.0,False
2016-05-31,4.7272078501338095,1.4545454545454546,0.5775401069518716,0.0,0.0,False
2016-06-01,4.3161462979482605,1.4545454545454546,0.5775401069518716,0.0,0.0,False
2016-06-02,4.110615521855486,1.4545454545454546,0.48128342245989303,0.0,0.0,False
2016-06-03,4.521677074041035,1.2727272727272727,0.5775401069518716,0.0,0.0,False
2016-06-04,4.521677074041035,0.7272727272727273,0.6737967914438503,0.0,0.0,False
2016-06-05,4.007850133809099,0.9090909090909092,0.48128342245989303,0.0,0.0,False
2016-06-06,4.624442462087422,1.4545454545454546,0.5775401069518716,0.0,0.0,False
2016-06-07,4.418911685994647,1.4545454545454546,0.6737967914438503,0.0,0.0,False
2016-06-08,4.110615521855486,1.2727272727272727,0.48128342245989303,0.0,0.0,False
2016-06-09,4.3161462979482605,1.6363636363636365,0.48128342245989303,0.0,0.0,False
2016-06-10,3.905084745762712,1.4545454545454546,0.5775401069518716,0.0,0.0,False
2016-06-11,4.007850133809099,0.7272727272727273,0.3850267379679144,0.0,0.0,False
2016-06-12,6.063157894736842,0.9090909090909092,1.0588235294117647,0.0,0.0,False
2016-06-13,7.193577163247101,1.4545454545454546,1.3475935828877006,0.0,0.0,False
2016-06-14,6.063157894736842,1.6363636363636365,1.0588235294117647,0.0,0.0,False
2016-06-15,5.241034790365745,1.4545454545454546,0.8663101604278074,0.0,0.0,False
2016-06-16,6.474219446922391,1.6363636363636365,1.2513368983957218,0.0,0.0,False
2016-06-17,6.268688670829617,1.6363636363636365,1.3475935828877006,0.0,0.0,False
2016-06-18,5.5493309545049065,1.0909090909090908,0.9625668449197861,0.0,0.0,False
2016-06-19,5.241034790365745,1.0909090909090908,0.9625668449197861,0.0,0.0,False
2016-06-20,5.44656556645852,1.8181818181818183,0.8663101604278074,0.0,0.0,False
2016-06-21,5.9603925066904555,1.8181818181818183,1.0588235294117647,0.0,0.0,False
2016-06-22,5.241034790365745,1.6363636363636365,0.9625668449197861,0.0,0.0,False
2016-06-23,5.754861730597681,1.4545454545454546,1.1550802139037433,0.0,0.0,False
2016-06-24,8.221231043710972,1.2727272727272727,2.213903743315508,0.0,0.0,False
2016-06-25,7.810169491525424,1.4545454545454546,1.4438502673796791,0.0,0.0,False
2016-06-26,6.768813559322035,1.4545454545454546,1.1229946524064172,0.0,0.0,False
2016-06-27,6.942372881355933,2.1818181818181817,1.2834224598930482,0.0,0.0,False
2016-06-28,6.421694915254237,2.1818181818181817,1.1229946524064172,0.0,0.0,False
2016-06-29,6.595254237288136,2.1818181818181817,0.9625668449197862,0.0,0.0,False
2016-06-30,6.421694915254237,2.1818181818181817,0.8021390374331551,0.0,0.0,False
2016-07-01,5.901016949152543,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-07-02,6.074576271186441,1.4545454545454546,0.8021390374331551,0.0,0.0,False
2016-07-03,5.901016949152543,1.0909090909090908,0.9625668449197862,0.0,0.0,False
2016-07-04,5.727457627118644,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-07-05,5.901016949152543,2.1818181818181817,0.8021390374331551,0.0,0.0,False
2016-07-06,6.074576271186441,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-07-07,6.248135593220339,2.1818181818181817,0.9625668449197862,0.0,0.0,False
2016-07-08,6.248135593220339,1.8181818181818183,0.9625668449197862,0.0,0.0,False
2016-07-09,7.636610169491526,1.4545454545454546,0.9625668449197862,0.0,0.0,False
2016-07-10,6.074576271186441,1.0909090909090908,0.9625668449197862,0.0,0.0,False
2016-07-11,6.248135593220339,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-07-12,5.380338983050848,2.1818181818181817,0.8021390374331551,0.0,0.0,False
2016-07-13,5.553898305084746,2.1818181818181817,0.8021390374331551,0.0,0.0,False
2016-07-14,5.20677966101695,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-07-15,4.859661016949153,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-07-16,4.686101694915255,1.0909090909090908,0.4812834224598931,0.0,0.0,False
2016-07-17,4.859661016949153,1.4545454545454546,0.6417112299465241,0.0,0.0,False
2016-07-18,4.859661016949153,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-07-19,5.033220338983051,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-07-20,4.686101694915255,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-07-21,4.686101694915255,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-07-22,4.686101694915255,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-07-23,4.338983050847458,1.0909090909090908,0.4812834224598931,0.0,0.0,False
2016-07-24,4.512542372881356,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-07-25,4.686101694915255,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-07-26,4.859661016949153,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-07-27,5.20677966101695,2.1818181818181817,0.6417112299465241,0.0,0.0,False
2016-07-28,4.859661016949153,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-07-29,4.512542372881356,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-07-30,4.338983050847458,1.0909090909090908,0.4812834224598931,0.0,0.0,False
2016-07-31,4.859661016949153,1.0909090909090908,0.4812834224598931,0.0,0.0,False
2016-08-01,5.20677966101695,1.4545454545454546,0.6417112299465241,0.0,0.0,False
2016-08-02,6.421694915254237,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-08-03,10.760677966101696,2.1818181818181817,2.085561497326203,0.0,0.0,False
2016-08-04,7.115932203389831,1.8181818181818183,0.9625668449197862,0.0,0.0,False
2016-08-05,5.901016949152543,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-08-06,5.033220338983051,1.0909090909090908,0.6417112299465241,0.0,0.0,False
2016-08-07,5.20677966101695,1.4545454545454546,0.6417112299465241,0.0,0.0,False
2016-08-08,5.553898305084746,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-08-09,5.033220338983051,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-08-10,4.686101694915255,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-11,4.512542372881356,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-12,4.686101694915255,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-13,4.338983050847458,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-08-14,3.991864406779661,1.0909090909090908,0.4812834224598931,0.0,0.0,False
2016-08-15,4.859661016949153,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-16,4.512542372881356,1.8181818181818183,0.6417112299465241,0.0,0.0,False
2016-08-17,4.338983050847458,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-18,4.512542372881356,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-19,4.338983050847458,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-20,4.338983050847458,1.0909090909090908,0.4812834224598931,0.0,0.0,False
2016-08-21,4.338983050847458,1.0909090909090908,0.32085561497326204,0.0,0.0,False
2016-08-22,4.338983050847458,2.5454545454545454,0.32085561497326204,0.0,0.0,False
2016-08-23,4.859661016949153,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-08-24,4.859661016949153,2.1818181818181817,0.32085561497326204,0.0,0.0,False
2016-08-25,4.686101694915255,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-08-26,4.686101694915255,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-08-27,4.512542372881356,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-08-28,4.512542372881356,1.4545454545454546,0.32085561497326204,0.0,0.0,False
2016-08-29,4.686101694915255,2.1818181818181817,0.32085561497326204,0.0,0.0,False
2016-08-30,4.338983050847458,2.1818181818181817,0.32085561497326204,0.0,0.0,False
2016-08-31,4.338983050847458,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-09-01,4.512542372881356,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-09-02,4.338983050847458,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-09-03,4.512542372881356,1.8181818181818183,0.32085561497326204,0.0,0.0,False
2016-09-04,4.859661016949153,1.4545454545454546,0.6417112299465241,0.0,0.0,False
2016-09-05,4.859661016949153,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-09-06,4.859661016949153,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-09-07,4.686101694915255,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-09-08,5.380338983050848,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-09-09,5.033220338983051,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-09-10,4.859661016949153,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-09-11,5.033220338983051,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-09-12,4.686101694915255,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-09-13,5.033220338983051,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-09-14,4.686101694915255,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-09-15,5.033220338983051,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-09-16,5.033220338983051,2.1818181818181817,0.32085561497326204,0.0,0.0,False
2016-09-17,4.512542372881356,1.8181818181818183,0.32085561497326204,0.0,0.0,False
2016-09-18,4.512542372881356,1.4545454545454546,0.32085561497326204,0.0,0.0,False
2016-09-19,4.512542372881356,2.5454545454545454,0.32085561497326204,0.0,0.0,False
2016-09-20,5.033220338983051,2.909090909090909,0.6417112299465241,0.0,0.0,False
2016-09-21,4.859661016949153,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-09-22,4.686101694915255,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-09-23,4.859661016949153,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-09-24,4.512542372881356,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-09-25,4.686101694915255,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-09-26,4.686101694915255,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-09-27,4.686101694915255,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-09-28,4.686101694915255,2.909090909090909,0.32085561497326204,0.0,0.0,False
2016-09-29,4.512542372881356,2.909090909090909,0.32085561497326204,0.0,0.0,False
2016-09-30,4.686101694915255,2.1818181818181817,0.32085561497326204,0.0,0.0,False
2016-10-01,4.512542372881356,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-10-02,3.991864406779661,1.4545454545454546,0.32085561497326204,0.0,0.0,False
2016-10-03,4.859661016949153,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-10-04,4.686101694915255,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-10-05,4.686101694915255,2.909090909090909,0.32085561497326204,0.0,0.0,False
2016-10-06,4.686101694915255,2.1818181818181817,0.32085561497326204,0.0,0.0,False
2016-10-07,4.859661016949153,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-10-08,4.686101694915255,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-10-09,4.512542372881356,1.4545454545454546,0.4812834224598931,0.0,0.0,False
2016-10-10,4.338983050847458,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-10-11,5.380338983050848,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-10-12,5.727457627118644,3.6363636363636367,0.6417112299465241,0.0,0.0,False
2016-10-13,5.20677966101695,3.272727272727273,0.4812834224598931,0.0,0.0,False
2016-10-14,4.859661016949153,2.1818181818181817,0.4812834224598931,0.0,0.0,False
2016-10-15,4.512542372881356,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-10-16,4.686101694915255,1.8181818181818183,0.32085561497326204,0.0,0.0,False
2016-10-17,4.859661016949153,2.5454545454545454,0.4812834224598931,0.0,0.0,False
2016-10-18,4.686101694915255,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-10-19,4.686101694915255,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-10-20,4.859661016949153,2.5454545454545454,0.32085561497326204,0.0,0.0,False
2016-10-21,4.512542372881356,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-10-22,4.686101694915255,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-10-23,4.686101694915255,1.8181818181818183,0.4812834224598931,0.0,0.0,False
2016-10-24,4.859661016949153,2.909090909090909,0.4812834224598931,0.0,0.0,False
2016-10-25,5.20677966101695,3.272727272727273,0.4812834224598931,0.0,0.0,False
2016-10-26,5.553898305084746,3.272727272727273,0.4812834224598931,0.0,0.0,False
2016-10-27,5.901016949152543,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-10-28,6.421694915254237,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-10-29,6.595254237288136,1.8181818181818183,0.9625668449197862,0.0,0.0,False
2016-10-30,5.727457627118644,1.8181818181818183,0.8021390374331551,0.0,0.0,False
2016-10-31,5.901016949152543,2.5454545454545454,0.6417112299465241,0.0,0.0,False
2016-11-01,6.421694915254237,2.5454545454545454,0.9625668449197862,0.0,0.0,False
2016-11-02,6.248135593220339,2.909090909090909,0.8021390374331551,0.0,0.0,False
2016-11-03,6.421694915254237,2.909090909090909,0.9625668449197862,0.0,0.0,False
2016-11-04,6.074576271186441,2.909090909090909,0.6417112299465241,0.0,0.0,False
